node,degree_centrality,clustering,pagerank,betweenness_centrality,local_heterogeneity
3072,0.011391778107974244,0.22415458937198068,0.0003838746720032413,0.0,1.9810949852202477
3073,0.015354135710747894,0.5044949762030672,0.00029782479839755095,6.449629366677525e-06,1.186354549993204
3074,0.0014858841010401188,0.9333333333333333,0.00015905631643127726,0.0,2.1444462253284415
3075,0.005695889053987122,0.2648221343873518,0.0001829793983347651,0.0,1.997633516253857
3076,0.02129767211490837,0.37400820793433653,0.00049216241051734,3.848671686336891e-05,1.21009721990564
3077,0.013620604259534423,0.298989898989899,0.00046411353891822975,0.0,2.097323956972279
3078,0.02451708766716196,0.5584415584415584,0.0004322977689302388,1.5125121006166848e-05,0.8958728860999801
3080,0.006934125804853888,0.42592592592592593,0.00020961167494750333,7.290535075454363e-06,2.001456448449229
3081,0.006191183754333828,0.2833333333333333,0.00023381243593419956,1.4240877954535536e-05,2.443905498681748
3082,0.028727092620108963,0.4158920539730135,0.0006214442563998057,6.022107639774855e-05,0.9601941882720819
3083,0.0024764735017335313,0.7777777777777778,0.00015500533597911546,0.0,2.459289092136624
3084,0.018821198613174838,0.44456140350877194,0.00039227610526015335,0.0,1.2268902690551102
3085,0.012877662209014363,0.5874811463046757,0.0002501347602836448,5.168319694797963e-06,1.1886065359732123
3086,0.009162951956414065,0.5330330330330331,0.000287815477779079,0.0,1.9553826024454593
3087,0.01263001485884101,0.3027450980392157,0.00037707422430474554,1.0851566899013592e-05,1.9361643670263635
3088,0.0024764735017335313,0.5111111111111111,9.939955197072476e-05,0.0,1.6836964538375097
3089,0.012877662209014363,0.40271493212669685,0.00031968632949473387,0.0,1.4411446918675064
3090,0.02674591381872214,0.3679473866389754,0.0005384250159182709,0.00020926328926254445,1.102247915901101
3091,0.0014858841010401188,1.0,0.0001057443636229245,0.0,1.9603429425503052
3092,0.0027241208519068845,0.5636363636363636,8.949765908540969e-05,0.0,1.6465135984831123
3093,0.00396235760277365,0.5083333333333333,0.0001346347025746375,0.0,1.8716977018300982
3094,0.001733531451213472,0.8095238095238095,7.321099358335154e-05,0.0,1.4814660531604045
3095,0.003714710252600297,0.42857142857142855,0.00013821684211136144,1.241603195318108e-05,2.122356154415563
3096,0.018821198613174838,0.6231578947368421,0.0003410260542800956,8.635191751504684e-06,0.9883611307604645
3098,0.016097077761267953,0.6038461538461538,0.00029978065538470964,3.550908414083834e-06,1.0538059761821128
3099,0.0024764735017335313,0.7111111111111111,0.00011121827997145713,0.0,2.3108881556518037
3102,0.012134720158494303,0.7899659863945578,0.0002682037126494925,0.0,1.1046117059402962
3103,0.004952947003467063,0.5578947368421052,0.00017256806999412568,0.0,2.0959682787149374
3104,0.02055473006438831,0.4346165148398472,0.00041317115638648264,5.8518948606900324e-05,1.1225803648735737
3105,0.0029717682020802376,0.48484848484848486,0.00022893921288361923,0.0,2.594326372707745
3106,0.015354135710747894,0.5668958223162348,0.0003462216284259737,4.3523062679181284e-06,1.1287727569157915
3107,0.01263001485884101,0.1984313725490196,0.0003643763166551336,3.619304488438108e-05,1.8867380963018294
3108,0.015601783060921248,0.7204301075268817,0.00028616313382124833,5.304264590407731e-06,1.0220514522343194
3109,0.004457652303120356,0.6601307189542484,0.00013824321517179463,0.0,1.8588289210513176
3110,0.004210004952947003,0.35294117647058826,0.00014771870895907802,0.0,1.9169324838865434
3112,0.0029717682020802376,0.7727272727272727,9.9934476143393e-05,0.0,1.6079401882517046
3113,0.016840019811788013,0.4666374012291484,0.00038361554623019553,1.7695713583779464e-05,1.1205884590138537
3114,0.011391778107974244,0.4270531400966184,0.0002642814167427021,3.225193637229262e-05,1.5223756132396369
3115,0.01510648836057454,0.5109289617486339,0.0003446897873305335,1.0202577234978998e-05,1.1236011078196202
3116,0.025507677067855374,0.4401294498381877,0.0005608391141785073,5.3854790288726566e-05,1.0166251542963174
3117,0.015601783060921248,0.3143881208397337,0.00033567256252465535,4.241475074826648e-05,1.2274760310624757
3118,0.010896483407627538,0.346723044397463,0.00029681295952281513,1.4672325623227329e-05,1.6102287610615593
3119,0.017087667161961365,0.4812446717817562,0.0003389179730265311,4.747034991052453e-06,1.1694342430613804
3120,0.017582961862308073,0.6012072434607646,0.00038167361364407025,3.2931510985461613e-06,1.0267820595087032
3121,0.0009905894006934125,0.6666666666666666,8.705919902489607e-05,0.0,1.6295001866840593
3122,0.002228826151560178,0.9444444444444444,0.000183703251446278,0.0,2.533221828827428
3123,0.008172362555720653,0.5946969696969697,0.0001915924075778486,0.0,1.5754093018765445
3124,0.007429420505200594,0.25057471264367814,0.00022578150064588668,1.3058070982752444e-05,1.9933566969363175
3125,0.0004952947003467063,1.0,5.119961595471707e-05,0.0,0.8701298701298701
3126,0.001981178801386825,0.9642857142857143,0.00014041113460846541,0.0,2.3717603141349772
3127,0.0014858841010401188,0.9333333333333333,0.00015905631643127726,0.0,2.1444462253284415
3128,0.0024764735017335313,0.8222222222222222,0.0001619738063797466,0.0,2.5498229414718137
3129,0.00866765725606736,0.4907563025210084,0.00019120169232148343,4.115588658783514e-06,1.4437887827143778
3130,0.0032194155522535907,0.6410256410256411,0.0001264653252986547,2.5219450395873826e-06,2.318233916603709
3131,0.001981178801386825,0.9642857142857143,0.00017808458389766957,0.0,2.449412634029234
3132,0.020802377414561663,0.5720022948938611,0.00044238318781367273,1.2515095588852342e-05,1.0038163178593107
3133,0.0024764735017335313,0.6444444444444445,0.00010430426872044159,0.0,1.9164607395766642
3134,0.0004952947003467063,1.0,5.103978543118074e-05,0.0,0.9176755447941889
3135,0.00866765725606736,0.6033613445378151,0.00018925138194506242,0.0,1.4468149519916087
3137,0.012134720158494303,0.39540816326530615,0.0002930906648372543,3.164028760724224e-05,1.5909399829456372
3138,0.0047052996532937095,0.42105263157894735,0.0001743489606846012,0.0,2.4000195604589782
3139,0.005200594353640416,0.49523809523809526,0.00018542646645523732,4.299686130934306e-06,2.3369467300570212
3140,0.017582961862308073,0.2414486921529175,0.0004551862824115005,3.920851654743443e-05,1.4229009285461696
3141,0.0027241208519068845,0.6909090909090909,0.00022445202863025947,0.0,2.8109918247960985
3142,0.013868251609707775,0.674025974025974,0.00026200574328944323,6.98931594680417e-06,1.0721692242856944
3143,0.0009905894006934125,0.8333333333333334,6.621919592415213e-05,0.0,1.5724220440549095
3144,0.00396235760277365,0.26666666666666666,0.00014575799745936437,1.3214402078773656e-05,2.2408516474409157
3145,0.017087667161961365,0.44714407502131287,0.0003921173326832484,2.4676058043098118e-05,1.204152370376489
3146,0.01510648836057454,0.6480874316939891,0.00033866331042597774,7.187803565635703e-06,1.138810375705205
3147,0.0012382367508667657,1.0,0.00013530540770155452,0.0,1.9264705882352937
3148,0.007429420505200594,0.3701149425287356,0.0002080218710403877,3.867838180215897e-06,1.647612202291969
3149,0.016344725111441305,0.593006993006993,0.00030476032550202307,1.1397528347707801e-05,1.0674185187042597
3150,0.022040614165428428,0.40551583248212464,0.0005023583384445415,1.7212972540427718e-05,1.0661155756329872
3151,0.003467062902426944,0.3956043956043956,0.0001251585041473549,0.0,1.8957524922664524
3152,0.021050024764735015,0.43221288515406164,0.0004784676554325715,3.0534201482088354e-05,1.0972653262199068
3153,0.0027241208519068845,0.41818181818181815,0.00011702712311985577,0.0,2.0347316318064217
3154,0.022535908865775136,0.25396825396825395,0.0005815612831276755,4.173174424251046e-05,1.3511648328841726
3155,0.0029717682020802376,0.5757575757575758,0.0001621064827281342,0.0,2.3585005647459254
3156,0.0032194155522535907,0.7307692307692307,0.00012992409197195318,9.716472116745334e-07,2.1664486440081783
3157,0.003714710252600297,0.24761904761904763,0.0001454446396601594,0.0,2.0305709555274873
3158,0.012877662209014363,0.5256410256410257,0.00026269729009338925,0.0,1.2808064645571078
3159,0.001733531451213472,0.6190476190476191,9.151209866939115e-05,0.0,1.770058444803363
3160,0.007429420505200594,0.49885057471264366,0.00019787330288061286,1.001585424044137e-05,1.5522682392219478
3161,0.0014858841010401188,0.4666666666666667,8.05161441625809e-05,0.0,1.8057986347216786
3163,0.005695889053987122,0.5928853754940712,0.00013272985053231704,0.0,1.4290810402348857
3166,0.009410599306587419,0.55049786628734,0.00020440431056023553,3.6125833186750084e-06,1.419701839156098
3167,0.004210004952947003,0.6029411764705882,0.00015256469153263912,2.25286501062706e-06,2.0936043848279873
3169,0.01510648836057454,0.7316939890710382,0.00032732343894216096,2.0845580212284134e-06,1.0724713630056437
3170,0.006191183754333828,0.68,0.00016512866874557238,1.23885019488503e-06,1.4217447909387695
3171,0.0047052996532937095,0.3216374269005848,0.00016672759903497563,0.0,2.19803444844582
3172,0.017830609212481426,0.44561815336463223,0.0004109925122605025,2.2668847456237987e-05,1.2411576427419324
3174,0.01832590391282813,0.5916327286190299,0.00033371830977340706,4.153657222683476e-06,0.987299720082505
3175,0.0014858841010401188,0.9333333333333333,7.333621701096264e-05,0.0,1.7122571205640302
3176,0.006686478454680535,0.5925925925925926,0.00022705742787134346,0.0,2.098573313250665
3177,0.010153541357107478,0.3621951219512195,0.00030444882413671885,1.873106704001352e-05,1.9050055695643389
3180,0.001981178801386825,0.9642857142857143,0.00017808458389766957,0.0,2.449412634029234
3181,0.001981178801386825,0.9642857142857143,0.00017808458389766957,0.0,2.449412634029234
3182,0.016840019811788013,0.47058823529411764,0.0003883150089571955,6.652256683267445e-06,1.214271856917772
3183,0.00024764735017335313,0.0,4.3996951131635546e-05,0.0,0.0
3184,0.01510648836057454,0.46939890710382515,0.0003013235643845546,9.028313698666851e-06,1.225204591818184
3185,0.01981178801386825,0.4151898734177215,0.0004582185509236904,1.5758329789524435e-05,1.1659272941390573
3187,0.008420009905894007,0.45454545454545453,0.00028651165717895696,5.635524909640519e-06,2.139494917765524
3188,0.01263001485884101,0.42274509803921567,0.0003157201386333144,1.9418333933842593e-05,1.4414882243197924
3189,0.0047052996532937095,0.5672514619883041,0.00015584732382370174,0.0,2.0001006956391034
3190,0.0029717682020802376,0.5606060606060606,0.00012647806473003133,0.0,2.2942422342494293
3191,0.009905894006934125,0.367948717948718,0.00027138271382438564,2.278951772640538e-05,1.57164231575381
3192,0.00396235760277365,0.5666666666666667,0.0001300360176619562,0.0,1.8165630960014083
3193,0.006686478454680535,0.4586894586894587,0.00016384786382425646,0.0,1.877074819497162
3194,0.004210004952947003,0.6691176470588235,0.00013579627604999825,0.0,1.8047351497803614
3195,0.017830609212481426,0.6044600938967136,0.00033052931136500033,6.714529648731117e-06,1.0306920143527822
3196,0.009905894006934125,0.38461538461538464,0.0003089899870174114,7.255862307394907e-06,2.0218667350070474
3197,0.001981178801386825,0.7857142857142857,9.212650309721137e-05,0.0,1.617517187021734
3198,0.02129767211490837,0.3058823529411765,0.0005080156558767621,6.72083821325786e-05,1.1859676339870624
3199,0.005448241703813769,0.5411255411255411,0.00015524749320047724,0.0,1.5044745703793043
3200,0.0027241208519068845,0.7090909090909091,0.00022746580038714287,0.0,2.8146077960267477
3202,0.0027241208519068845,0.7818181818181819,8.597837007992827e-05,5.434371074323256e-07,1.352586152051206
3203,0.007677067855373947,0.37849462365591396,0.00022486510546874114,5.21755679822381e-06,1.65968868534375
3204,0.011639425458147598,0.47641073080481033,0.0002831424692200855,2.664238858675093e-06,1.2623606080172116
3206,0.01263001485884101,0.672156862745098,0.0002833377107773737,2.619626164202823e-06,1.1274412641876106
3207,0.010153541357107478,0.49634146341463414,0.00030821597468234886,0.0,1.9319876988163185
3208,0.003714710252600297,0.3333333333333333,0.000141887545492624,0.0,2.3721737019888423
3209,0.005943536404160475,0.6920289855072463,0.0001702013350301267,3.283874350256599e-06,1.7699319779972384
3210,0.003467062902426944,0.45054945054945056,0.0001265476942827113,0.0,1.874548524421362
3211,0.006191183754333828,0.20666666666666667,0.00020649775179076694,0.0,2.19614223982049
3212,0.00866765725606736,0.5176470588235295,0.00022953139937700493,9.13006741278548e-06,1.573923830825773
3213,0.008915304606240713,0.5333333333333333,0.0002004656508822329,0.0,1.427985220821942
3214,0.015601783060921248,0.19508448540706605,0.000454268755517058,2.6534186868930374e-05,1.8233186468378717
3215,0.006191183754333828,0.2633333333333333,0.00018691254304910779,1.349741657384446e-05,1.8678978192483289
3216,0.001733531451213472,0.6666666666666666,0.0001434462116946995,0.0,2.2576737137640226
3217,0.0014858841010401188,0.6,7.751601673207655e-05,0.0,1.6804874589720613
3218,0.002228826151560178,0.9444444444444444,0.000183703251446278,0.0,2.533221828827428
3219,0.009658246656760773,0.3792172739541161,0.00028388792633426247,7.670778801237353e-06,1.8521669311773619
3220,0.01337295690936107,0.5932914046121593,0.0002617279162072172,6.121275732886635e-06,1.1686012246546258
3221,0.0064388311045071814,0.31076923076923074,0.0002280118370307777,0.0,2.294994289710571
3223,0.005695889053987122,0.39920948616600793,0.00018837042456007973,0.0,2.040737484175498
3224,0.013620604259534423,0.45521885521885525,0.0003245878085772295,2.9734455231421197e-06,1.2427323306712539
3225,0.006934125804853888,0.5158730158730159,0.00019781211891213162,4.117237731766384e-06,1.6636032337165547
3226,0.0195641406636949,0.6079195066536839,0.00035686601300069824,6.777578451128629e-06,0.9915834198304689
3227,0.0012382367508667657,0.4,7.801447894794148e-05,0.0,1.6961703884788644
3228,0.008915304606240713,0.5873015873015873,0.00018688320129250365,0.0,1.2647977430843054
3229,0.003467062902426944,0.6593406593406593,0.00013503978528009775,9.291376461637726e-07,2.14058817760034
3230,0.00024764735017335313,0.0,4.3996951131635546e-05,0.0,0.0
3231,0.006934125804853888,0.455026455026455,0.0002268901850252405,1.544826528732825e-05,2.482215472472277
3232,0.026002971768202078,0.4891941391941392,0.00047191902758477556,8.726992649740469e-06,0.932476570343647
3234,0.008172362555720653,0.5,0.00019090972294346612,0.0,1.6372977427949245
3235,0.001981178801386825,0.75,8.08563494387022e-05,0.0,1.3989179336309494
3236,0.005200594353640416,0.6,0.00017529195823004053,0.0,2.1688508854904573
3237,0.006934125804853888,0.455026455026455,0.00017280647680622798,9.7436551042148e-06,1.6725206957793293
3238,0.010153541357107478,0.6134146341463415,0.0002073212755221592,0.0,1.2527036405818446
3239,0.015354135710747894,0.6932839767318879,0.00033273201102614454,2.0747425600399597e-06,1.0980319952694522
3240,0.016344725111441305,0.4354312354312354,0.0003842932793835336,1.3573679904929995e-05,1.2211441502743163
3241,0.0047052996532937095,0.7426900584795322,0.00016757001579584195,0.0,2.3163616696241367
3242,0.003714710252600297,0.3333333333333333,0.00014196377405090797,1.0716054185755511e-05,2.36286285447335
3243,0.006686478454680535,0.7207977207977208,0.0001497497289101408,0.0,1.3259980842250407
3244,0.003467062902426944,0.5384615384615384,0.00014278145396182508,0.0,2.2968895091600814
3246,0.003467062902426944,0.6153846153846154,0.00013713195864501537,2.233952591685538e-06,2.295060708084964
3247,0.016344725111441305,0.66993006993007,0.0003522143394841401,2.3103277409520913e-06,1.0779387043769146
3249,0.003467062902426944,0.38461538461538464,0.00012802058113131127,0.0,2.0581070853547745
