node,degree_centrality,clustering,pagerank,betweenness_centrality,local_heterogeneity,anomaly
3943,-0.35660265225427035,0.6891886851935033,-0.03253524261486767,-0.04171626356131102,-0.2838252548511353,0
3962,-0.08949903239057469,-0.2499113685510687,0.4616238914203822,-0.030058439654115716,-0.17986603877187407,0
2677,-0.54739095215691,-1.6247479494251376,-0.30438354724065697,-0.054416950265968406,1.388197302794264,0
2826,-0.6427851021082299,-1.3730721798249013,-0.4955521551303842,-0.05462142198527764,1.1683941145580625,0
2724,0.5019446973076085,-1.5050249490526466,1.0794796262041262,-0.05185301696713624,0.7586440398619567,0
2752,-0.7000215920790219,-0.8253072695185053,-0.6196715438571061,-0.0552715915472909,0.5949824027499616,0
2775,-0.3184449922737424,-0.3659894999615131,-0.1351692750075673,-0.05404471977334585,0.7859888949681918,0
2869,0.5019446973076085,-0.5646200912880815,0.594765823447642,-0.020673506221215932,-0.4438209183942108,0
2892,-0.28028733229321445,-0.7219313195305787,-0.10197088268011845,-0.0552715915472909,0.6689486264939574,0
2962,-0.4710756321958542,-1.1058127712401307,-0.1502803237936555,-0.0552715915472909,1.7439236612785944,0
3001,-0.16581435235163058,-1.1623263796752226,0.16339186039448553,-0.0552715915472909,1.2235783411883787,0
3019,0.5019446973076085,-1.5243351104030483,0.9748555294578745,-0.047656467863328986,0.5417633675980068,0
3100,-0.1848931823418946,-1.1364383719182936,-0.015953494919279762,-0.05035343837963903,0.22785935117672151,0
3162,0.2539199074341767,-1.1876268759089381,0.6758256929475505,-0.048441401852352475,0.7082225108312221,0
3168,0.08221043752180099,-0.872555536652467,0.4478271486308443,-0.05257784542050655,0.6039418516239268,0
3233,0.36839288737576065,-1.3721170535645588,0.8392648929891358,-0.05236672006780641,0.7034494727855414,0
3295,0.04405277754127305,-0.8864561137947774,0.4129361873735881,-0.053460348110297845,0.8343631948253971,0
3304,-0.16581435235163058,-0.7077424636498828,-0.1960253321807609,-0.0528138400291346,-0.0075495226792390855,0
3331,-0.14673552236136667,-1.8912281760606815,0.12685316171794897,-0.04753753294552975,1.0937199368785784,0
3366,0.3493140573854966,-1.3516444701973827,0.759724710923422,-0.0552715915472909,0.4878203504996704,0
3404,-0.49015446218611813,-0.8732040422797958,-0.36636534303425555,-0.0552715915472909,0.893602170572932,0
3406,0.5019446973076085,-1.0357880282378844,0.6386634111251465,-0.05335764792924377,-0.34170108630698964,0
3412,0.024973947551009013,-0.6664958213215649,0.34816387977877156,-0.0552715915472909,0.8143311273872201,0
2813,-0.3184449922737424,-1.8938853862977878,-0.011820744496877466,-0.05127069675831973,1.4414055505185117,0
2971,-0.7572580820498138,0.28502700812959486,-0.6924968997011324,-0.05524803104472126,0.13517940052736396,0
3034,-0.013183712429518797,-1.6980816552046862,0.1969868668568456,-0.04602749589863619,0.23373816223665536,0
3178,-0.35660265225427035,-1.5026111788838463,-0.12148030888963106,-0.05350893467229101,1.6498013836488243,0
3410,-0.5283121221666461,0.6347823055887467,-0.39018329785980865,-0.05437822012712758,1.109284836495522,0
3420,-0.3947603122347983,-0.2986665054166396,-0.19770649270202859,-0.05387179801370109,1.2718673177863213,0
2976,-0.051341372410046875,-0.9130507587765503,0.044450779408519984,-0.051825408029058474,0.05866179945722143,0
3011,-0.03226254241978284,-1.2694409805777453,0.22863030291013584,-0.04541617735744547,0.7069983321906184,0
3179,0.46378703732708043,-0.7890434985540545,0.5538612436660671,-0.05204685539069546,-0.3279171648521253,0
3289,-0.4710756321958542,-1.3785264534694885,-0.3460615504679207,-0.047914195483441537,0.7216263435809502,0
1920,1.5131226867915988,0.16942083224012489,0.4597209951311538,-0.0517176924531129,-1.2622542817671785,0
1941,3.4210056858179962,-1.0957384614178656,1.1038224211273233,0.14909441581602936,-1.4496596736310083,1
1948,1.2269402369376392,0.49406501907206685,0.30532614549609066,-0.051352686158058346,-1.2712093731356315,0
1959,1.455886196820807,-0.2877748515747487,0.46890921778031797,-0.04869377190615944,-1.165636880785799,0
2028,1.1887825769571112,0.4291609671903297,0.3052609870640556,-0.053718601502181204,-1.2243649482068302,0
2047,3.077586745993245,-1.3952257647428732,2.2913161481432445,0.0565833849434445,-0.9534389529318558,1
2053,1.360492046869487,-0.023020881623392598,0.39490223868939506,-0.05155786082417632,-1.2035789064495397,0
2065,-0.3375238222640064,0.03152915150962885,-0.5557714817949001,-0.05301059212120444,-0.8595811159604982,0
2087,2.1427240764703104,-0.20252821214982886,0.8822258945166025,-0.04397498304385664,-1.2473824544842813,0
2125,1.474965026811071,0.09553607562188189,0.4744520568269153,-0.05233241338181953,-1.2539587072306868,0
2132,0.9598366170739439,-0.2046784186491761,0.22029350071512788,-0.042937398978232816,-1.0553960141791843,0
2134,0.7881271471615678,0.435248704517279,0.0858632422598188,-0.052658420232097276,-1.1827287509792783,0
2148,0.8835212971128876,0.5225636895500423,0.1342961608815663,-0.05205028046172176,-1.1845542780147917,0
2149,1.6085168367429188,0.031048970604576915,0.5729286892817645,-0.050388887241466326,-1.2528330490861703,0
2169,1.246019066927903,0.2501663600648027,0.34231504924364275,-0.05251431167336847,-1.2618721150220173,0
2191,0.8453636371323598,0.7053181179289936,0.09213762687788082,-0.05422966114376556,-1.2306090340458877,0
2194,1.246019066927903,0.23115146112037013,0.33047996215812525,-0.05249987553932219,-1.2356165925233547,0
2196,1.2650978969181674,0.4852020351991641,0.3291686058836835,-0.0536256282570937,-1.2857130979334972,0
2198,0.21576224745364886,0.5268331397062925,-0.22191281871022941,-0.05476047635870389,-1.0994004047367019,0
2239,0.0058951175607451075,-0.009105941107840644,-0.3381661331268724,-0.052843317105164225,-0.9477870681002797,0
2266,3.6308728157109,-0.05710306531760206,0.7999035702366536,0.10056365344129921,-1.497061672530115,1
2282,2.104566416489782,-0.3439644953223946,0.8756592407692784,-0.023566892934049753,-1.2266271756066294,0
2285,0.21576224745364886,0.36667583177886964,-0.2368349986365481,-0.05468469462547174,-1.0613220501207703,0
2293,0.19668341746338483,0.9954547262390295,-0.2668818891739784,-0.054656930096380764,-1.151422726666024,0
2315,0.5591811872784003,0.8794867983316033,-0.0583579762748573,-0.05470449422168004,-1.1681081046778898,0
2328,2.33351237637295,-0.5734207026110851,1.0103287537578702,-0.016815792069566373,-1.2165743738393022,0
2332,1.1315460869863194,0.2690473257785199,0.2678165496120176,-0.052490048778534804,-1.1967591514989224,0
2333,2.219039396431366,-0.5431671396274527,0.923802593769945,-0.017880738893372827,-1.191720604913084,0
2338,1.246019066927903,0.32464138093049577,0.30831568862339825,-0.0547083034339937,-1.250595352965225,0
2347,4.718366125155946,-0.9602051873034375,1.4720946816968399,0.22139560291750765,-1.549527261860308,1
2351,1.2650978969181674,0.33896017604471185,0.3286128083972277,-0.05391176580639532,-1.2570715380013295,0
2368,0.6736541672199842,0.009551668358674027,0.08377375230354717,-0.04627903518254398,-1.1339195551559895,0
2372,1.1697037469668474,0.25427928967164753,0.302412672120218,-0.05244868219719118,-1.211148575520916,0
2385,0.2539199074341767,0.08925754338637737,-0.17261699573305544,-0.05204507481532237,-0.9406784623628625,0
2399,0.635496507239456,0.02736570446484438,0.08068535102417411,-0.04633659293572765,-1.0660313720149324,0
2420,0.711811827200512,0.7945470710947787,0.008860923811493232,-0.054459562809269196,-1.2344982936044118,0
2496,-0.4138391422250623,1.4155491817349333,-0.5851809003544551,-0.05526154121867179,-0.8530341708180605,0
2501,0.6164176772491922,-0.5887476297332678,0.012526427245314524,-0.0436519613789862,-0.9277012583293676,0
2509,1.7229898166845028,-0.27685621391353643,0.6521107626512425,0.025973267328941008,-1.2236353919203122,0
2512,1.1697037469668474,-0.4341279624701747,0.2751600995271856,0.007833274379027888,-1.2145290495638201,0
2516,0.8453636371323598,0.18025878945496224,0.12032728364527119,-0.054638227976420366,-1.1601277958843648,0
2530,-0.28028733229321445,-0.15910670292964524,-0.5014618082355022,-0.0427646969251549,-0.8046961946826852,0
2542,2.9058772760808687,0.42241562314407444,0.4726418331832503,0.06602843154883649,-1.5706078638390983,1
2555,1.7420686466747668,0.03084700201592393,0.6186104266218753,-0.05111811844421623,-1.2778524459490435,0
2567,1.379570876859751,0.13913540978914604,0.3850645405294007,-0.052232557076283576,-1.2548772930706915,0
2592,1.5512803467721266,-0.09626894626171524,0.5006789352195697,-0.02308731116770835,-1.2169816449214272,0
2597,1.1697037469668474,0.17228537378378814,0.3004554939949955,-0.05106212495995568,-1.2213793146579115,0
2608,1.0552307670252636,-0.18313991240254773,0.28808356343647384,-0.050394714781432946,-1.1422639063847984,0
2642,1.589438006752655,-0.790336111167384,0.7887957460913247,0.1274049855434808,-1.037036349387751,1
2725,-0.6809427620887579,-1.1584075528129352,-0.5558654577325627,-0.05497018540370358,0.8240432736844457,0
2734,-0.3375238222640064,-2.0921132699859375,0.047678688394184245,-0.051587276409389676,1.6872240753149828,0
2764,-0.35660265225427035,-1.3627090599001856,-0.029420219960182695,-0.05307516220004157,1.5207707169571072,0
2964,-0.49015446218611813,-1.818076741297983,-0.3070990812276717,-0.05383036382091159,1.2111355934054562,0
3020,-0.12765669237110275,-1.9976602185307335,0.37161287967872114,-0.047640385451454985,1.3286655857632548,0
3062,-0.22305084232242256,-1.0845345061145737,0.023796641223270847,-0.053697999229736476,0.9546512628580175,0
3079,-0.08949903239057469,-0.31284529521938215,-0.00969607860617253,-0.05250719347245737,0.09354819473979824,0
3165,-0.7000215920790219,0.28502700812959486,-0.5990890609539933,-0.05512510865343005,0.6481449586695586,0
3205,-0.54739095215691,-1.8024014338488334,-0.3696432446199458,-0.054540483379577655,1.2794973467257291,0
3258,0.06313160753153708,-0.7402603886773742,0.2017626100165131,-0.04072079291950757,-0.04289146657635943,0
3386,0.15852575748285688,-0.8122445133108804,0.24422502547052036,-0.04510736029281529,-0.2661221800612842,0
3409,-0.5283121221666461,-1.4248877794484793,-0.40644035487322266,-0.05302749460398019,0.7172570176972748,0
2693,-0.49015446218611813,-1.3304005095466607,-0.21005399313466802,-0.053447868724601624,1.5874270359173637,0
2979,-0.49015446218611813,-1.6961576833601524,-0.28118634770158557,-0.05347826693254231,1.1205431717811802,0
3101,1.494043856801335,-1.0339857290705232,1.6212928172077317,-0.025219164584104614,-0.7097852371597737,0
3265,0.08221043752180099,0.6157648780673268,0.12736954998034958,-0.03843669451841625,-0.3421693743541934,0
3385,0.17760458747312077,-1.5852980464979596,0.5262870182936192,-0.03974861043023781,0.5422065847571571,0
1913,-0.4710756321958542,0.5304693221360173,-0.5501327842970481,-0.05455152550978877,0.02839132533884578,0
1916,0.6736541672199842,0.35011184115239513,0.05227136729671496,-0.05235041985908075,-1.1197012735822667,0
1940,0.9407577870836796,0.43109903511892445,0.15482264238796198,-0.05288081940382176,-1.2333938953866157,0
1947,1.455886196820807,-0.1721694591372699,0.48222543227433096,-0.04774516235113418,-1.1743624677535094,0
1954,0.9407577870836796,-0.470405191151041,0.3193462230901944,-0.01196500930893556,-1.0786598034145092,0
1994,0.38747171736602454,0.9466011818949215,-0.16024535299895565,-0.05472152457761041,-1.164475012598694,0
2002,0.7881271471615678,0.02638443521862601,0.09120245271905203,-0.047785834345474044,-1.1461676678967627,0
2010,0.769048317171304,0.9204592754583273,0.0651842670698685,-0.054960895208992146,-1.2760743242419779,0
2026,0.9979942770544716,-0.43902781818935016,0.13351870507891023,-0.03142760701512173,-1.2575389234336884,0
2052,1.1887825769571112,0.573294926251064,0.29738594192423207,-0.05355376279103519,-1.3043780806602956,0
2062,0.6164176772491922,-0.2729451857116716,0.0016327192370046313,-0.04427989339058698,-0.9651605891729004,0
2101,0.5210235272978724,0.1449059499925955,-0.011699171330434894,-0.05274917772598736,-0.9355549120419673,0
2137,0.10128926751206489,0.2691650898774791,-0.3305552497130578,-0.053173924312403545,-1.1243932570184203,0
2144,0.6545753372297203,0.7757481713978461,0.020802190348341035,-0.05216361189709684,-1.2193215221292795,0
2151,0.8072059771518321,0.6707732367910333,0.08049243199916135,-0.05424677823299574,-1.2458573188675728,0
2163,-0.24212967231268653,0.03430636478970146,-0.47988673774320817,-0.054014512921492605,-0.7913478934535351,0
2176,1.3986497068500148,-0.5705488742491136,0.6766711950305205,-0.0015373309385082632,-1.0431104664801958,0
2215,0.2729987374244407,0.15525291106872813,-0.19370652403772035,-0.05369937089998843,-0.985035122132689,0
2241,1.4368073668305432,0.26399375660884344,0.4391021415816437,-0.052296238718600334,-1.2860263510793961,0
2246,0.9789154470642077,0.3365524868146313,0.21098227248402587,-0.052623164038967406,-1.2095048315233836,0
2273,0.9026001271031519,0.455847666229303,0.14943762599090415,-0.05457276345518137,-1.2211031990585355,0
2294,1.494043856801335,-0.10522216990518377,0.5179250441460596,-0.034882553179205335,-1.2227411446349616,0
2295,-0.3947603122347983,0.7151169654794518,-0.5615436490785115,-0.05506761186808838,-0.6905154351388979,0
2298,-0.5092332921763821,-0.49220698622407516,-0.5781560445496448,-0.04929073553264557,-0.05516032190748336,0
2343,0.6736541672199842,0.6482911924428976,0.01208909388593204,-0.052958861195608706,-1.2493113439129746,0
2344,1.474965026811071,-0.3007890272840804,0.5126951449445053,-0.03263600933432808,-1.1489305782680463,0
2355,-0.2612085023029505,-0.27243737402752005,-0.4193100472787025,-0.05385766115029188,-0.4396643682867455,0
2377,0.9598366170739439,0.09085187158550737,0.19069959860363453,-0.053530410558064526,-1.153986863287771,0
2389,-0.29936616228347845,-0.8376443170479285,-0.40106029945326294,-0.0215749151157566,-0.0029377755969804934,0
2394,0.9789154470642077,-0.00393344665810755,0.22133963695731032,-0.04852758198396877,-1.1060874311689002,0
2413,-0.5092332921763821,0.8793824155765191,-0.5703259393392881,-0.05427843731705386,0.0051672366179835805,0
2419,1.246019066927903,-0.3329572075644546,0.4899179939600721,-0.042358011915439635,-1.0963712025160122,0
2465,0.31115639740496864,1.1755527372534613,-0.19196234851200336,-0.05495446982811049,-1.1419233024709403,0
2468,2.5433795062658535,-0.24490526074790758,0.4585344192273401,0.06865878458156068,-1.5395658728534143,1
2519,-0.16581435235163058,0.7422234753964596,-0.4380437796893168,-0.05513258941345361,-0.8420666262406797,0
2544,-0.2612085023029505,0.10277903703976905,-0.47767693637701863,-0.0543226788710867,-0.802353901871145,0
2582,1.0933884270057914,0.49033990881628714,0.26085664427576105,-0.05426773501139668,-1.244447336975761,0
2588,0.9026001271031519,0.45357005745463974,0.17107216981824697,-0.051665126498722534,-1.2179117652238283,0
2594,0.9598366170739439,-0.4457969947973289,0.2588413386991451,-0.05020141854978202,-1.0882905014124993,0
2605,-0.5092332921763821,-0.2178891058639562,-0.6140753519449953,-0.04973620981579202,-0.4791650231268003,0
2609,0.10128926751206489,1.5500149887358237,-0.31368093638889644,-0.05525384657684006,-1.1002576709350702,0
2616,1.0743095970155274,0.05326996254050052,0.2978587057697963,-0.04982922674353354,-1.1876502820169152,0
2903,-0.6809427620887579,0.007443438717569732,-0.5500555462600896,-0.05526149418904677,0.9548878341993609,0
2938,-0.45199680220559024,-1.3267108538459105,-0.3064826409240659,-0.053943845154554,0.8631494235221958,0
2999,-0.2612085023029505,-1.5160117649933924,0.25341984239341936,-0.0549283622106377,1.5445562735310991,0
3201,0.9216789570934157,-0.393056734674897,0.9485980855931537,-0.051837707627243414,-0.6759553082695883,0
3319,-0.3375238222640064,-1.2742239590045372,-0.2249209135345852,-0.05491480733681835,0.34790340507703477,0
3355,0.19668341746338483,-0.02130420977080328,0.22221912692312643,-0.05219223712474557,-0.4701905131656701,0
3097,-0.051341372410046875,-1.777486615911364,0.16709399539759245,-0.052860174109288324,0.2752170376721744,0
2707,-0.54739095215691,-1.1362008672599733,-0.44386299502780957,-0.05347402998674497,0.5226098409962396,0
3111,0.15852575748285688,-1.1428327281038444,0.30876404415441594,-0.04157376283911784,0.024952534001686462,0
3186,-0.3947603122347983,-1.1649905623642087,-0.23476542163393813,-0.05162151612854358,0.6919750803845557,0
2661,1.0552307670252636,-0.6397708923876971,1.0948560965676402,-0.0533462257153104,-0.6810852058418878,0
2662,-0.12765669237110275,-0.9053313616012512,0.03146197286634971,-0.0552715915472909,0.18226091644316184,0
